-0.01,50.28
-0.01,50.28
-0.01,50.27
-0.01,50.28
0,50.31
-0.01,50.28
0,50.31
0,50.28
-0.01,50.3
-15.1,48.25
-15.08,47.53
-15.09,47.27
-15.1,47.1
-15.1,47.03
-15.1,46.97
-15.1,46.95
-15.09,46.96
-15.1,46.91
-15.1,46.89
-0.01,48.96
-0.01,49.21
-0.01,49.35
-0.01,49.43
-0.01,49.51
-0.01,49.55
-0.01,49.6
-0.03,49.6
-0.01,49.66
-0.01,49.69
-0.01,49.72
-0.01,49.73
-0.01,49.75
-0.01,49.78
-0.01,49.79
-0.01,49.79
-0.01,49.81
-0.01,49.82
-0.01,49.84
0.01,49.86
-0.01,49.85
-0.01,49.87
0,49.9
-0.01,49.88
0,49.88
-0.01,49.89
-0.01,49.89
-0.01,49.91
0.01,49.95
-0.01,49.92
0,49.95
-0.01,49.92
-0.01,49.94
-0.01,49.94
-0.01,49.94
-0.01,49.95
-0.01,49.95
0,49.95
-0.01,49.95
0,49.99
-0.01,49.97
-0.01,49.97
-0.03,49.98
15.86,54.65
15.85,55.29
15.81,55.99
15.83,56.76
15.85,57.49
15.86,58.14
15.85,58.78
-0.01,54.2
-0.03,53.72
0,53.44
-0.01,53.15
-0.01,52.93
-0.03,52.71
-0.03,52.56
-0.01,52.45
-0.03,52.31
0,52.24
-0.01,52.11
0,52.04
0,51.97
-0.01,51.87
-0.01,51.8
-0.01,51.74
0,51.68
-0.01,51.63
0.01,51.6
0,51.57
0,51.51
0.01,51.49
-0.01,51.41
-0.01,51.38
-0.01,51.35
0,51.35
-0.01,51.29
0,51.26
0,51.25
-0.01,51.22
-0.01,51.2
-0.01,51.17
0,51.18
0,51.15
-0.03,51.09
0,51.1
0,51.07
-0.01,51.05
0,51.04
0,51.06
-0.01,51.01
-0.03,50.97
0,50.98
-0.01,50.98
-0.01,50.96
0,50.95
-0.01,50.95
0.01,50.96
-0.01,50.92
0,50.91
-0.01,50.91
-0.01,50.89
0,50.9
0.01,50.89
-0.01,50.85
0.01,50.87
-0.01,50.85
-0.01,50.83
-0.01,50.83
-0.01,50.8
0,50.84
-0.01,50.8
-0.01,50.8
0,50.81
-0.01,50.79
-0.01,50.77
-0.01,50.77
-0.01,50.77
0,50.78
0,50.74
0,50.77
0,50.74
0,50.75
0,50.73
0,50.73
0,50.71
0,50.7
0.01,50.72
0,50.7
0,50.7
0.01,50.72
0.01,50.72
0.01,50.71
-0.01,50.68
0,50.67
0,50.67
-0.01,50.65
0,50.67
0,50.65
0.01,50.68
-0.01,50.65
0,50.64
0.01,50.66
0,50.66
-0.01,50.64
0,50.66
0,50.62
0,50.62
0,50.62
0,50.62
-0.01,50.61
-0.01,50.61
-0.01,50.61
-0.01,50.61
-0.03,50.57
-0.01,50.59
-0.01,50.59
-0.01,50.59
-0.01,50.59
-0.01,50.58
0,50.58
0,50.58
0,50.58
0,50.58
0,50.58
-0.01,50.58
0,50.56
0,50.56
0,50.56
0,50.56
0,50.56
-0.01,50.56
-0.01,50.56
0,50.55
0,50.55
0,50.55
0,50.55
0.01,50.57
0.01,50.57
0,50.53
-0.01,50.51
0,50.53
0,50.53
0.01,50.56
0,50.53
0,50.53
0,50.52
0,50.52
0,50.52
0,50.52
0,50.52
0.01,50.54
0,50.52
-0.01,50.49
0,50.52
0,50.5
0,50.5
-0.01,50.48
0,50.5
-0.01,50.49
0,50.5
0,50.5
0,50.5
0.01,50.53
0,50.5
-0.01,50.46
0,50.49
0,50.49
0,50.49
0,50.49
0,50.49
0,50.49
0,50.49
0,50.47
0,50.49
-0.01,50.49
-0.01,50.49
-0.01,50.45
0,50.49
-0.01,50.47
0,50.47
0.01,50.5
0,50.47
0,50.47
-0.01,50.46
0,50.47
0,50.47
0,50.49
0,50.46
0,50.46
0,50.47
0,50.46
-0.01,50.43
0,50.47
0,50.46
0.01,50.48
-0.01,50.46
-0.01,50.46
0,50.46
0.01,50.48
0,50.46
-0.01,50.46
0,50.46
0,50.44
0,50.46
0,50.46
0,50.44
-0.01,50.43
0,50.48
-0.01,50.44
0,50.43
0,50.44
0,50.44
0,50.44
0.01,50.47
0,50.44
0,50.44
0.01,50.45
0,50.43
-0.01,50.43
0,50.43
0,50.44
0,50.43
0.01,50.45
0,50.44
0,50.43
-0.01,50.43
0.01,50.47
0,50.43
0,50.43
0,50.43
0,50.43
0,50.43
0,50.43
0,50.43
0,50.43
0.01,50.44
0,50.43
0,50.43
0,50.43
0,50.43
0,50.43
0,50.43
-0.01,50.43
0,50.41
0.01,50.44
-0.01,50.39
0,50.43
-0.01,50.43
0,50.41
0.01,50.44
-0.01,50.43
-0.01,50.43
0,50.41
0,50.41
-0.01,50.41
0,50.41
-0.01,50.41
0.01,50.44
-0.01,50.41
-0.01,50.41
-0.01,50.41
0,50.43
0,50.41
0,50.41
0,50.41
0,50.41
0,50.4
0,50.41
0,50.41
0,50.41
-0.01,50.4
-0.01,50.4
-0.01,50.41
0.01,50.44
-0.01,50.4
-0.01,50.4
0,50.42
0,50.42
-0.01,50.39
-0.01,50.4
-0.03,50.38
-0.01,50.4
0.01,50.42
0,50.4
-0.01,50.41
0,50.4
-0.03,50.39
-0.01,50.39
0,50.42
-0.01,50.39
-0.01,50.4
-0.01,50.4
0,50.39
0,50.4
0,50.4
-0.01,50.4
0,50.39
-0.01,50.4
-0.01,50.4
-0.03,50.38
-0.01,50.4
0,50.4
0,50.4
-0.01,50.4
0,50.41
0,50.42
0.01,50.42
0.01,50.41
-0.01,50.39
0.01,50.42
0,50.39
-0.01,50.38
0,50.39
0,50.4
0,50.4
0,50.39
0,50.39
0,50.39
0,50.4
0,50.39
0,50.39
0,50.39
0,50.39
0,50.39
0.01,50.41
-0.01,50.38
0,50.39
-0.01,50.36
0,50.39
0,50.37
0.01,50.41
-0.01,50.39
-0.01,50.39
0,50.37
-0.01,50.39
-0.01,50.37
0,50.41
0,50.39
0,50.39
0.01,50.41
0,50.4
0.01,50.41
0.01,50.41
-0.01,50.39
0,50.39
0,50.39
0,50.41
0,50.39
0,50.37
0.01,50.41
0,50.39
0,50.37
0,50.39
0,50.39
0,50.37
0,50.37
0,50.39
-0.01,50.39
0.01,50.39
0.01,50.39
0,50.37
0,50.39
0.01,50.39
0,50.39
0,50.37
0.01,50.39
0,50.39
-0.01,50.37
-0.01,50.37
-0.01,50.37
0,50.39
0,50.37
-0.01,50.37
-0.01,50.37
-0.01,50.37
0,50.37
0,50.37
0,50.37
-0.01,50.39
0.01,50.39
0,50.37
0,50.37
0.01,50.39
0,50.37
0,50.37
0,50.37
0,50.39
0.01,50.39
0.01,50.39
-0.01,50.37
-0.01,50.39
0,50.37
0,50.37
0.01,50.39
0,50.37
0.01,50.39
0,50.37
0,50.37
0,50.36
-0.01,50.37
0.01,50.39
0,50.39
-0.01,50.39
-0.01,50.37
-0.01,50.37
-0.01,50.37
-0.01,50.37
-0.01,50.36
0,50.39
0,50.37
0,50.37
0,50.37
0.01,50.38
0,50.37
0.01,50.39
-0.01,50.36
0,50.37
0.01,50.38
0,50.37
0.01,50.39
0,50.36
0,50.37
0,50.37
0,50.36
0,50.36
0,50.36
0,50.37
0.01,50.39
0,50.37
0,50.36
0,50.37
0,50.36
0,50.36
-0.01,50.36
0,50.36
0,50.37
0,50.36
-0.01,50.36
-0.01,50.37
0,50.37
0,50.37
0,50.37
-0.01,50.37
-0.01,50.36
0,50.36
0,50.39
0,50.36
0,50.36
0.01,50.39
-0.01,50.37
0,50.38
0,50.36
0,50.39
0,50.38
-0.01,50.36
0,50.36
0,50.36
0,50.36
0.01,50.39
0.01,50.39
-0.01,50.33
0,50.36
0,50.36
0.01,50.38
0,50.36
0,50.37
0,50.37
0,50.37
0.01,50.38
0,50.36
-0.01,50.33
0.01,50.38
0,50.36
0.01,50.38
-0.01,50.37
0.01,50.38
0,50.36
0,50.36
-0.01,50.33
0,50.36
0.01,50.38
0,50.36
0.01,50.38
0,50.38
0,50.36
-0.01,50.36
0,50.36
0,50.36
0,50.36
0.01,50.38
0,50.36
0,50.36
0.01,50.39
0,50.36
0,50.36
0.01,50.38
0,50.36
0,50.36
0,50.37
0,50.36
0,50.36
0,50.36
-0.01,50.36
0,50.36
0,50.36
0,50.36
0,50.36
-0.01,50.33
0,50.36
0.01,50.38
0,50.36
0,50.36
0,50.36
0,50.36
0,50.36
0.01,50.38
0,50.36
0,50.36
0,50.36
0,50.36
0,50.34
0,50.34
0.01,50.37
0.01,50.38
-0.01,50.33
0,50.34
0,50.36
0.01,50.38
-0.01,50.33
0,50.36
0.01,50.38
0.01,50.37
0,50.36
0,50.36
-0.01,50.33
0,50.34
0.01,50.37
0.01,50.38
0,50.34
0.01,50.38
0,50.36
0,50.34
0.01,50.38
0.01,50.38
0,50.36
0,50.36
0,50.36
0,50.37
0.01,50.37
0.01,50.38
0,50.36
0,50.36
0,50.36
-0.01,50.36
0.01,50.38
0,50.34
0,50.36
-0.01,50.36
0,50.36
0,50.34
0,50.34
0,50.34
0,50.34
0,50.36
0,50.36
0,50.34
0,50.34
0,50.36
0,50.36
0,50.34
-0.01,50.36
0,50.36
0,50.36
0,50.36
0,50.36
0,50.36
0.01,50.37
0,50.36
0,50.37
-0.01,50.34
-0.01,50.34
-0.01,50.34
0,50.36
-0.01,50.36
-0.01,50.33
-0.01,50.34
-0.01,50.34
0,50.38
-0.01,50.33
-0.01,50.34
-0.01,50.36
-0.01,50.34
-0.01,50.34
-0.03,50.33
-0.01,50.34
-0.01,50.34
0,50.37
-0.01,50.34
-0.01,50.37
0.01,50.4
-0.01,50.36
-0.01,50.36
-0.01,50.36
-0.01,50.34
0,50.34
-0.01,50.34
0.01,50.38
0,50.34
-0.01,50.36
0,50.37
-0.01,50.34
-0.01,50.34
-0.01,50.36
0,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.34
0,50.36
0.01,50.38
0,50.34
0,50.34
-0.01,50.34
-0.01,50.36
-0.01,50.34
-0.01,50.34
-0.01,50.34
-0.01,50.36
0,50.34
0,50.34
0,50.34
-0.01,50.36
0,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.34
0,50.34
0,50.34
0.01,50.37
0,50.34
0,50.36
0.01,50.37
0.01,50.37
0.01,50.37
0,50.36
0,50.34
0.01,50.37
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.36
0,50.34
0,50.36
0,50.36
0,50.36
0,50.34
0,50.34
0.01,50.37
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.36
0,50.36
-0.01,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.36
0,50.34
-0.01,50.33
0.01,50.37
-0.01,50.32
0,50.34
0,50.34
0,50.34
0,50.34
0,50.36
0,50.34
0,50.34
0,50.34
0,50.34
0.01,50.37
0,50.34
0,50.34
0,50.34
0,50.34
0.01,50.37
0,50.34
0,50.34
0,50.34
0.01,50.37
0.01,50.37
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0.01,50.37
0,50.34
0,50.34
-0.01,50.32
0.01,50.38
0.01,50.38
0,50.34
0,50.34
0,50.36
0.01,50.37
0,50.34
0.01,50.37
0,50.34
0,50.33
0,50.34
0.01,50.38
0,50.34
0,50.34
0,50.34
0,50.34
-0.03,50.32
0,50.34
0.01,50.37
0,50.36
-0.01,50.32
0.01,50.37
0,50.34
0,50.34
0,50.34
0,50.34
0,50.37
0,50.37
-0.01,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.37
-0.01,50.34
0,50.37
-0.01,50.33
-0.01,50.34
-0.01,50.34
-0.01,50.34
-0.01,50.32
0,50.34
0,50.34
0,50.34
-0.01,50.34
-0.03,50.32
-0.01,50.34
-0.01,50.34
-0.01,50.34
-0.01,50.34
0,50.34
-0.01,50.36
-0.01,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.34
0,50.33
0,50.33
0.01,50.37
0,50.34
0.01,50.37
0,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.33
-0.01,50.34
0,50.34
0,50.37
-0.01,50.34
0,50.34
0,50.37
0,50.34
-0.01,50.34
0,50.34
-0.01,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.33
0.01,50.37
-0.01,50.34
-0.01,50.34
0.01,50.37
0.01,50.37
0,50.34
0,50.34
-0.01,50.34
0,50.34
0.01,50.37
-0.01,50.32
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.34
0,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.33
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
0,50.34
-0.01,50.36
-0.01,50.34
0.01,50.37
0,50.34
-0.01,50.34
-0.01,50.34
0,50.37
-0.01,50.34
0,50.35
-0.01,50.34
-0.01,50.33
-0.01,50.34
-0.01,50.34
-0.01,50.34
-0.01,50.34
-0.01,50.34
-0.01,50.32
-0.01,50.33
0,50.34
-0.01,50.33
-0.01,50.34
0,50.34
-0.01,50.34
0,50.37
0,50.34
-0.01,50.34
-0.01,50.34
-0.03,50.32
0,50.34
0,50.34
-0.01,50.32
-0.01,50.34
0,50.37
0.01,50.35
0,50.34
-0.01,50.34
-0.01,50.34
-0.01,50.34
0,50.37
0,50.34
-0.01,50.34
0,50.34
0.01,50.37
0,50.33
-0.01,50.34
0,50.37
-0.01,50.33
0,50.37
-0.01,50.34
0,50.37
0,50.37
-0.01,50.34
-0.01,50.33
-0.01,50.34
-0.01,50.34
-0.03,50.32
0.01,50.37
-0.01,50.34
-0.01,50.34
0.01,50.37
-0.01,50.34
-0.01,50.34
-0.01,50.34
0.01,50.37
-0.01,50.34
-0.01,50.34
-0.01,50.34
-6.04,49.26
-6.04,48.99
-6.04,48.83
-6.04,48.71
-6.04,48.62
-6.04,48.56
-6.04,48.5
-6.04,48.47
-6.04,48.42
-6.04,48.41
-6.04,48.38
-6.04,48.38
-6.04,48.35
-6.04,48.33
-6.04,48.32
-6.04,48.31
-6.04,48.29
-6.04,48.28
-6.03,48.28
-6.03,48.28
-6.04,48.25
-6.04,48.25
-6.04,48.23
-6.04,48.22
-6.04,48.22
-6.04,48.22
-6.04,48.2
-6.04,48.2
-6.04,48.19
-6.04,48.19
-6.03,48.21
-6.04,48.19
-6.04,48.17
-6.02,48.17
-6.04,48.16
-6.04,48.16
-6.03,48.18
-6.04,48.16
-6.04,48.16
-6.04,48.14
-6.04,48.14
-6.04,48.14
-6.04,48.14
-6.04,48.13
-6.04,48.13
-6.04,48.13
-6.02,48.11
-6.04,48.11
-6.04,48.11
-6.01,48.15
-6.02,48.11
-6.04,48.11
-6.04,48.11
-6.04,48.1
-6.04,48.1
-6.02,48.1
-6.04,48.1
-6.04,48.1
-6.04,48.08
-6.04,48.08
-6.04,48.1
-6.03,48.11
-6.04,48.08
-6.04,48.08
-6.01,48.09
-6.02,48.08
-6.04,48.07
-6.04,48.07
-6.04,48.07
-6.04,48.07
-6.04,48.07
-6.04,48.07
-6.04,48.07
-6.04,48.05
-6.04,48.07
-6.04,48.05
-6.04,48.05
-6.03,48.08
-6.04,48.05
-6.04,48.05
-6.03,48.06
-6.04,48.05
-6.03,48.06
-6.03,48.06
-6.04,48.04
-6.04,48.04
-6.04,48.04
-6.04,48.04
-6.05,48.01
-6.04,48.04
-6.04,48.04
-6.04,48.02
-6.04,48.02
-6.04,48.02
-6.03,48.05
-6.05,48
-6.04,48.02
-6.03,48.05
-6.04,48.02
-6.04,48.02
-6.04,48.01
-6.04,48.01
-6.04,48.01
-6.04,48.02
-6.04,48.01
-6.04,48.01
-6.04,48.01
-6.04,48.01
-6.04,48.01
-6.04,48.01
-6.04,47.99
-6.03,48.02
-6.04,48.01
-6.04,47.99
-6.03,48.02
-6.06,47.96
-6.05,47.98
-6.03,48.02
-6.04,47.99
-6.05,47.97
-6.05,47.97
-6.04,47.99
-6.04,47.98
-6.04,47.99
-6.01,48.04
-6.04,47.98
-6.04,47.99
-6.04,47.99
-6.04,47.99
-6.04,47.98
-6.05,47.97
-6.05,47.94
-6.04,47.98
-6.04,47.96
-6.04,47.98
-6.03,48
-6.04,47.98
-6.04,47.98
-6.04,47.98
-6.04,47.96
-6.04,47.96
-6.04,47.96
-6.05,47.94
-6.04,47.96
-6.04,47.96
-6.04,47.96
-6.04,47.96
-6.04,47.96
-6.05,47.95
-6.04,47.95
-6.05,47.94
-6.04,47.95
-6.04,47.96
-6.04,47.96
-6.05,47.94
-6.05,47.94
-6.04,47.95
-6.03,47.96
-6.05,47.93
-6.02,47.95
-6.05,47.93
-6.04,47.95
-6.04,47.95
-6.04,47.95
-6.04,47.95
-6.04,47.93
-6.04,47.93
-6.05,47.93
-6.05,47.91
-6.04,47.95
-6.05,47.91
-6.02,47.93
-6.04,47.93
-6.04,47.91
-6.05,47.91
-6.02,47.93
-6.04,47.92
-6.02,47.93
-6.02,47.93
-6.04,47.91
-6.05,47.91
-6.05,47.9
-6.04,47.92
-6.04,47.92
-6.04,47.92
-6.04,47.92
-6.04,47.92
-6.05,47.9
-6.02,47.92
-6.02,47.92
-6.05,47.9
-6.04,47.88
-6.04,47.88
-6.02,47.9
-6.04,47.88
-6.02,47.9
-6.04,47.9
-6.02,47.93
-6.02,47.9
-6.04,47.9
-6.04,47.89
-6.05,47.88
-6.04,47.9
-6.05,47.88
-6.01,47.93
-6.02,47.89
-6.02,47.9
-6.05,47.87
-6.02,47.89
-6.05,47.87
-6.02,47.89
-6.02,47.89
-6.02,47.89
-6.04,47.89
-6.05,47.87
-6.05,47.87
-6.04,47.85
-6.02,47.89
-6.02,47.87
-6.02,47.87
-6.04,47.89
-6.04,47.85
-6.03,47.9
-6.04,47.89
-6.04,47.87
-6.04,47.87
-6.05,47.85
-6.04,47.87
-6.04,47.89
-6.05,47.85
-6.04,47.87
-6.04,47.87
-6.02,47.86
-6.04,47.85
-6.04,47.86
-6.04,47.87
-6.02,47.86
-6.04,47.86
-6.04,47.85
-6.04,47.87
-6.05,47.84
-6.04,47.87
-6.05,47.84
-6.04,47.86
-6.02,47.86
-6.04,47.86
-6.04,47.86
-6.04,47.84
-6.04,47.86
-6.04,47.86
-6.03,47.88
-6.02,47.84
-6.05,47.82
-6.02,47.84
-6.04,47.86
-6.04,47.84
-6.02,47.84
-6.02,47.84
-6.04,47.84
-6.02,47.84
-6.05,47.82
-6.05,47.82
-6.05,47.82
-6.03,47.87
-6.02,47.84
-6.02,47.84
-6.04,47.84
-6.04,47.83
-6.02,47.84
-6.04,47.83
-6.05,47.82
-6.05,47.81
-6.05,47.82
-6.04,47.83
-6.04,47.83
-6.02,47.83
-6.02,47.83
-6.02,47.83
-6.04,47.82
-6.02,47.82
-6.02,47.84
-6.02,47.83
-6.04,47.83
-6.04,47.83
-6.02,47.83
-6.04,47.82
-6.04,47.83
-6.04,47.79
-6.04,47.82
-6.03,47.84
-6.04,47.82
-6.04,47.82
-6.04,47.82
-6.02,47.82
-6.04,47.82
-6.04,47.82
-6.05,47.79
-6.04,47.8
-6.05,47.79
-6.04,47.8
-6.05,47.78
-6.04,47.8
-6.05,47.78
-6.02,47.82
-6.04,47.8
-6.04,47.82
-6.05,47.78
-6.04,47.8
-6.04,47.8
-6.04,47.8
-6.04,47.8
-6.03,47.82
-6.05,47.76
-6.05,47.78
-6.05,47.78
-6.04,47.8
-6.04,47.8
-6.04,47.79
-6.04,47.8
-6.04,47.8
-6.04,47.79
-6.04,47.79
-6.04,47.79
-6.04,47.8
-6.04,47.79
-6.04,47.79
-6.04,47.79
-6.03,47.81
-6.04,47.79
-6.05,47.76
-6.04,47.77
-6.04,47.79
-6.04,47.79
-6.04,47.77
-6.04,47.77
-6.04,47.77
-6.04,47.77
-6.05,47.76
-6.04,47.77
-6.04,47.77
-6.04,47.76
-6.04,47.77
-6.04,47.77
-6.04,47.77
-6.04,47.77
-6.04,47.77
-6.04,47.77
-6.05,47.76
-6.05,47.77
-6.04,47.76
-6.04,47.77
-6.04,47.76
-6.05,47.76
-6.04,47.77
-6.04,47.76
-6.04,47.76
-6.05,47.76
-6.04,47.76
-6.04,47.76
-6.05,47.73
-6.04,47.76
-6.03,47.78
-6.04,47.76
-6.04,47.76
-6.04,47.76
-6.05,47.76
-6.05,47.73
-6.04,47.76
-6.04,47.76
-6.03,47.78
-6.07,47.73
-6.05,47.74
-6.04,47.74
-6.04,47.74
-6.05,47.72
-6.04,47.76
-6.04,47.74
-6.04,47.74
-6.05,47.72
-6.04,47.74
-6.03,47.76
-6.04,47.74
-6.04,47.74
-6.04,47.74
-6.04,47.74
-6.04,47.74
-6.04,47.74
-6.04,47.75
-6.04,47.73
-6.04,47.73
-6.03,47.75
-6.07,47.7
-6.04,47.73
-6.04,47.73
-6.04,47.73
-6.04,47.71
-6.05,47.7
-6.04,47.73
-6.04,47.71
-6.04,47.73
-6.04,47.73
-6.04,47.73
-6.07,47.69
-6.05,47.69
-6.04,47.71
-6.04,47.73
-6.04,47.71
-6.03,47.73
-6.04,47.71
-6.05,47.69
-6.04,47.71
-6.04,47.71
-6.04,47.7
-6.05,47.67
-6.04,47.7
-6.04,47.7
-6.04,47.7
-6.04,47.7
-6.05,47.67
-6.04,47.71
-6.03,47.72
-6.04,47.71
-6.05,47.67
-6.04,47.7
-6.04,47.7
-6.05,47.7
-6.05,47.68
-6.05,47.7
-6.04,47.72
-6.05,47.7
-6.05,47.7
-6.04,47.7
-6.04,47.7
-6.04,47.68
-6.05,47.68
-6.04,47.7
-6.04,47.7
-6.05,47.68
-6.05,47.7
-6.05,47.7
-6.04,47.68
-6.05,47.68
-6.04,47.68
-6.04,47.7
-6.04,47.68
-6.04,47.67
-6.05,47.67
-6.04,47.67
-6.04,47.67
-6.04,47.67
-6.04,47.67
-6.04,47.67
-6.03,47.7
-6.04,47.68
-6.04,47.67
-6.04,47.67
-6.04,47.67
-6.04,47.67
-6.05,47.64
-6.04,47.67
-6.04,47.69
-6.04,47.67
-6.04,47.67
-6.05,47.67
-6.05,47.65
-6.04,47.65
-6.05,47.67
-6.05,47.64
-6.04,47.67
-6.05,47.65
-6.05,47.65
-6.05,47.65
-6.04,47.65
-6.05,47.64
-6.05,47.65
-6.05,47.65
-6.05,47.63
-6.04,47.65
-6.04,47.65
-6.04,47.65
-6.04,47.65
-6.05,47.65
-6.05,47.64
-6.05,47.65
-6.04,47.67
-6.04,47.66
-6.05,47.64
-6.04,47.64
-6.04,47.65
-6.04,47.64
-6.04,47.64
-6.05,47.61
-6.04,47.64
-6.04,47.64
-6.05,47.65
-6.07,47.64
-6.04,47.66
-6.07,47.61
-6.07,47.61
-6.04,47.64
-6.05,47.62
-6.05,47.64
-6.04,47.66
-6.03,47.65
-6.05,47.62
-6.04,47.64
-6.03,47.65
-6.04,47.62
-6.05,47.6
-6.04,47.62
-6.03,47.66
-6.04,47.62
-6.04,47.62
-6.04,47.62
-6.05,47.62
-6.04,47.62
-6.04,47.62
-6.03,47.65
-6.03,47.65
-6.04,47.62
-6.04,47.65
-6.04,47.61
-6.04,47.62
-6.04,47.61
-6.04,47.61
-6.04,47.61
-6.04,47.61
-6.04,47.59
-6.05,47.61
-6.04,47.63
-6.04,47.61
-6.05,47.61
-6.05,47.61
-6.05,47.61
-6.05,47.58
-6.07,47.57
-6.04,47.59
-6.05,47.61
-6.05,47.59
-6.05,47.61
-6.05,47.59
-6.04,47.59
-6.04,47.61
-6.04,47.59
-6.04,47.59
-6.04,47.59
-6.04,47.59
-6.04,47.59
-6.05,47.59
-6.03,47.62
-6.04,47.59
-6.04,47.58
-6.04,47.59
-6.04,47.59
-6.04,47.59
-6.05,47.57
-6.04,47.58
-6.04,47.58
-6.04,47.59
-6.04,47.58
-6.04,47.58
-6.04,47.58
-6.04,47.58
-6.04,47.58
-6.04,47.58
-6.04,47.58
-6.04,47.58
-6.05,47.58
-6.04,47.58
-6.04,47.56
-6.04,47.58
-6.04,47.56
-6.04,47.56
-6.05,47.56
-6.04,47.56
-6.04,47.58
-6.04,47.56
-6.04,47.59
-6.04,47.56
-6.04,47.56
-6.05,47.56
-6.05,47.56
-6.05,47.56
-6.04,47.55
-6.04,47.56
-6.05,47.55
-6.03,47.59
-6.04,47.56
-6.04,47.55
-6.04,47.55
-6.04,47.55
-6.04,47.55
-6.05,47.55
-6.05,47.54
-6.04,47.55
-6.04,47.55
-6.03,47.57
-6.04,47.55
-6.03,47.56
-6.05,47.53
-6.04,47.55
-6.04,47.55
-6.04,47.53
-6.04,47.53
-6.04,47.53
-6.04,47.53
-6.05,47.53
-6.04,47.53
-6.04,47.55
-6.04,47.53
-6.07,47.51
-6.04,47.53
-6.05,47.53
-6.05,47.53
-6.05,47.52
-6.05,47.52
-6.07,47.49
-6.05,47.51
-6.04,47.52
-6.04,47.52
-6.05,47.52
-6.04,47.53
-6.05,47.53
-6.04,47.53
-6.04,47.53
-6.04,47.52
-6.04,47.54
-6.04,47.54
-6.05,47.52
-6.05,47.52
-6.05,47.52
-6.04,47.52
-6.04,47.52
-6.04,47.53
-6.05,47.5
-6.05,47.52
-6.04,47.5
-6.05,47.5
-6.05,47.5
-6.05,47.5
-6.04,47.5
-6.05,47.52
-6.05,47.5
-6.05,47.52
-6.07,47.48
-6.05,47.5
-6.05,47.5
-6.05,47.5
-6.05,47.5
-6.04,47.5
-6.05,47.49
-6.05,47.5
-6.05,47.5
-6.05,47.5
-6.07,47.46
-6.05,47.5
-6.05,47.49
-6.05,47.49
-6.07,47.46
-6.07,47.48
-6.04,47.51
-6.04,47.51
-6.05,47.49
-6.05,47.49
-6.04,47.5
-6.04,47.47
-6.05,47.49
-6.07,47.46
-6.04,47.49
-6.05,47.47
-6.05,47.47
-6.05,47.49
-6.04,47.49
-6.05,47.47
-6.05,47.45
-6.07,47.45
-6.04,47.5
-6.07,47.45
-6.04,47.47
-6.05,47.47
-6.05,47.47
-6.05,47.45
-6.04,47.47
-6.05,47.46
-6.03,47.5
-6.04,47.46
-6.04,47.47
-6.05,47.47
-6.04,47.47
-6.03,47.48
-6.04,47.46
-6.03,47.48
-6.04,47.47
-6.04,47.46
-6.04,47.46
-6.04,47.46
-6.05,47.46
-6.05,47.44
-6.05,47.46
-6.03,47.48
-6.04,47.46
-6.05,47.44
-6.04,47.48
-6.04,47.46
-6.04,47.44
-6.04,47.46
-6.04,47.44
-6.04,47.44
-6.04,47.44
-6.04,47.44
-6.04,47.44
-6.05,47.42
-6.04,47.43
-6.05,47.44
-6.04,47.44
-6.04,47.43
-6.05,47.42
-6.05,47.44
-6.04,47.47
-6.04,47.44
-6.04,47.47
-6.05,47.43
-6.03,47.47
-6.04,47.43
-6.04,47.45
-6.05,47.43
-6.04,47.43
-6.05,47.43
-6.04,47.45
-6.04,47.45
-6.05,47.43
-6.05,47.43
-6.05,47.43
-6.04,47.43
-6.05,47.43
-6.04,47.41
-6.04,47.43
-6.05,47.43
-6.04,47.41
-6.04,47.41
-6.05,47.41
-6.05,47.39
-6.04,47.41
-6.04,47.41
-6.04,47.41
-6.04,47.41
-6.04,47.41
-6.03,47.44
-6.03,47.44
-6.04,47.41
-6.04,47.4
-6.04,47.4
-6.04,47.4
-6.04,47.41
-6.04,47.41
-6.04,47.4
-6.03,47.42
-6.04,47.4
-6.05,47.4
-6.05,47.41
-6.04,47.4
-6.05,47.4
-6.04,47.4
-6.05,47.4
-6.04,47.4
-6.05,47.4
-6.04,47.4
-6.04,47.4
-6.04,47.38
-6.04,47.4
-6.03,47.42
-6.04,47.4
-6.04,47.38
-6.04,47.38
-6.04,47.38
